
     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  Freq. No. =   1,  f = 0.4000D+05 (Hz),  k = (0.7327D+03, 0.0000D+00):

 Solution on the Boundary:

 Element #            Pressure              SPL (dB)             Velocity            SIL (dB_SIL)
      6777  (-0.24271E+02, 0.33730E+02)   0.12635E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6778  (-0.23889E+02, 0.29584E+02)   0.12558E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6779  (-0.15188E+02, 0.18881E+02)   0.12167E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6780  (-0.25794E+02, 0.15966E+02)   0.12362E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6781  (-0.28395E+02, 0.32496E+02)   0.12668E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6782  (-0.13679E+02, 0.79250E+01)   0.11796E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6783  (-0.26865E+02, 0.21898E+02)   0.12478E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6784  (-0.22072E+02, 0.33522E+02)   0.12605E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6785  (-0.30781E+02, 0.32705E+02)   0.12703E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6786  (-0.32849E+02, 0.33716E+02)   0.12743E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6787  (-0.24311E+02, 0.17739E+02)   0.12355E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6788  (-0.22705E+02, 0.27035E+02)   0.12494E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6789  (-0.15925E+02, 0.22909E+02)   0.12289E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6790  (-0.25254E+02, 0.20303E+02)   0.12419E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6791  (-0.27095E+02, 0.16497E+02)   0.12401E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6792  (-0.23754E+02, 0.22175E+02)   0.12422E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6793  (-0.25444E+02, 0.25273E+02)   0.12507E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6794  (-0.28140E+02, 0.28305E+02)   0.12600E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6795  (-0.28599E+02, 0.33490E+02)   0.12686E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6796  (-0.92322E+01, 0.14288E+02)   0.11859E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6797  (-0.27049E+02, 0.21482E+02)   0.12475E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6798  (-0.24650E+02, 0.23517E+02)   0.12463E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6799  (-0.33608E+02, 0.26796E+02)   0.12665E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6800  (-0.10671E+02, 0.11037E+02)   0.11770E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6801  (-0.13600E+02, 0.14982E+02)   0.12010E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6802  (-0.23929E+02, 0.28146E+02)   0.12533E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6803  (-0.19069E+02, 0.12077E+02)   0.12105E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6804  (-0.25161E+02, 0.18753E+02)   0.12391E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6805  (-0.29245E+02, 0.35292E+02)   0.12720E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6806  (-0.15870E+02, 0.16770E+02)   0.12125E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6807  (-0.28451E+02, 0.27944E+02)   0.12599E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6808  (-0.20126E+02, 0.23482E+02)   0.12379E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6809  (-0.28805E+02, 0.31685E+02)   0.12661E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6810  (-0.23193E+02, 0.23106E+02)   0.12428E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6811  (-0.27235E+02, 0.30751E+02)   0.12625E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6812  (-0.28187E+02, 0.34596E+02)   0.12697E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6813  (-0.24936E+02, 0.19442E+02)   0.12398E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6814  (-0.20370E+02, 0.15903E+02)   0.12223E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6815  (-0.25459E+02, 0.15730E+02)   0.12350E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6816  (-0.15237E+02, 0.12284E+02)   0.11981E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6817  (-0.17030E+02, 0.16629E+02)   0.12151E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6818  (-0.27517E+02, 0.21078E+02)   0.12478E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6819  (-0.17211E+02, 0.16563E+02)   0.12154E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6820  (-0.30068E+02, 0.20654E+02)   0.12522E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6821  (-0.26770E+02, 0.23557E+02)   0.12502E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6822  (-0.24144E+02, 0.36637E+02)   0.12682E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6823  (-0.20798E+02, 0.28736E+02)   0.12498E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6824  (-0.13426E+02, 0.12609E+02)   0.11928E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6825  (-0.22409E+02, 0.28062E+02)   0.12508E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6826  (-0.23300E+02, 0.27030E+02)   0.12503E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6827  (-0.12354E+02, 0.85316E+01)   0.11751E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6828  (-0.25830E+02, 0.16542E+02)   0.12371E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6829  (-0.12876E+02, 0.19522E+02)   0.12136E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6830  (-0.27399E+02, 0.30368E+02)   0.12621E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6831  (-0.30370E+02, 0.32319E+02)   0.12692E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6832  (-0.71765E+01, 0.16336E+02)   0.11901E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6833  (-0.22624E+02, 0.25485E+02)   0.12463E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6834  (-0.27381E+02, 0.22045E+02)   0.12490E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6835  (-0.28022E+02, 0.30365E+02)   0.12630E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6836  (-0.26357E+02, 0.24722E+02)   0.12514E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6837  (-0.31226E+02, 0.19721E+02)   0.12533E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6838  (-0.22980E+02, 0.36001E+02)   0.12659E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6839  (-0.29314E+02, 0.30952E+02)   0.12657E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6840  (-0.26844E+02, 0.29017E+02)   0.12592E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6841  (-0.29928E+02, 0.21573E+02)   0.12532E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6842  (-0.28971E+02, 0.25218E+02)   0.12567E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6843  (-0.27872E+02, 0.15439E+02)   0.12404E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6844  (-0.29044E+02, 0.21048E+02)   0.12507E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6845  (-0.31049E+02, 0.19563E+02)   0.12527E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6846  (-0.26834E+02, 0.15934E+02)   0.12386E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6847  (-0.21479E+02, 0.15767E+02)   0.12249E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6848  (-0.23393E+02, 0.34621E+02)   0.12640E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6849  (-0.29121E+02, 0.27358E+02)   0.12601E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6850  (-0.28328E+02, 0.15219E+02)   0.12412E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6851  (-0.23410E+02, 0.31047E+02)   0.12577E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6852  (-0.11793E+02, 0.53243E+01)   0.11622E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6853  (-0.24978E+02, 0.23609E+02)   0.12470E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6854  (-0.21952E+02, 0.20678E+02)   0.12357E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6855  (-0.23916E+02, 0.31455E+02)   0.12591E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6856  (-0.21711E+02, 0.20138E+02)   0.12341E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6857  (-0.24638E+02, 0.22350E+02)   0.12442E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6858  (-0.20623E+02, 0.25097E+02)   0.12421E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6859  (-0.14464E+02, 0.10655E+02)   0.11907E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6860  (-0.19266E+02, 0.32367E+02)   0.12550E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6861  (-0.20594E+02, 0.25804E+02)   0.12435E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6862  (-0.25997E+02, 0.23175E+02)   0.12482E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6863  (-0.27177E+02, 0.28563E+02)   0.12590E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6864  (-0.21914E+02, 0.26857E+02)   0.12478E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6865  (-0.28916E+02, 0.20100E+02)   0.12491E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6866  (-0.13451E+02, 0.13326E+02)   0.11952E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6867  (-0.77681E+01, 0.10861E+02)   0.11649E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6868  (-0.27966E+02, 0.26972E+02)   0.12577E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6869  (-0.11959E+02, 0.12137E+02)   0.11861E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6870  (-0.30990E+02, 0.34597E+02)   0.12732E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6871  (-0.23385E+02, 0.11780E+02)   0.12234E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6872  (-0.29355E+02, 0.30029E+02)   0.12644E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6873  (-0.20049E+02, 0.12498E+02)   0.12145E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6874  (-0.26981E+02, 0.30306E+02)   0.12614E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6875  (-0.22840E+02, 0.28275E+02)   0.12519E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6876  (-0.32412E+02, 0.31691E+02)   0.12711E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6877  (-0.17376E+02, 0.22811E+02)   0.12313E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6878  (-0.14602E+02, 0.12142E+02)   0.11955E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6879  (-0.83033E+01, 0.94743E+01)   0.11599E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6880  (-0.17587E+02, 0.19953E+02)   0.12248E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6881  (-0.10313E+02, 0.10737E+02)   0.11744E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6882  (-0.22175E+02, 0.27560E+02)   0.12495E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6883  (-0.26456E+02, 0.26427E+02)   0.12544E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6884  (-0.16155E+02, 0.20814E+02)   0.12239E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6885  (-0.83456E+01, 0.17347E+02)   0.11967E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6886  (-0.16709E+02, 0.22913E+02)   0.12303E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6887  (-0.27347E+02, 0.14433E+02)   0.12378E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6888  (-0.24653E+02, 0.36784E+02)   0.12690E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6889  (-0.28498E+02, 0.19617E+02)   0.12476E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6890  (-0.22112E+02, 0.15255E+02)   0.12256E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6891  (-0.12651E+02, 0.21019E+02)   0.12177E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6892  (-0.24573E+02, 0.36673E+02)   0.12688E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6893  (-0.25807E+02, 0.28340E+02)   0.12565E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6894  (-0.12986E+02, 0.16672E+02)   0.12048E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6895  (-0.30960E+02, 0.21526E+02)   0.12551E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6896  (-0.15886E+02, 0.10024E+02)   0.11946E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6897  (-0.25534E+02, 0.19239E+02)   0.12407E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6898  (-0.23689E+02, 0.14884E+02)   0.12292E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6899  (-0.30483E+02, 0.25108E+02)   0.12591E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6900  (-0.20276E+02, 0.23816E+02)   0.12388E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6901  (-0.24146E+02, 0.20614E+02)   0.12401E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6902  (-0.28516E+02, 0.28856E+02)   0.12614E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6903  (-0.31284E+02, 0.30737E+02)   0.12682E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6904  (-0.29416E+02, 0.30277E+02)   0.12649E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6905  (-0.30030E+02, 0.17988E+02)   0.12486E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6906  (-0.18262E+02, 0.14445E+02)   0.12132E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6907  (-0.18254E+02, 0.18904E+02)   0.12237E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6908  (-0.20034E+02, 0.30067E+02)   0.12514E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6909  (-0.14108E+02, 0.19178E+02)   0.12151E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6910  (-0.26815E+02, 0.27627E+02)   0.12569E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6911  (-0.31464E+02, 0.26596E+02)   0.12628E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6912  (-0.30148E+02, 0.26497E+02)   0.12605E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6913  (-0.26244E+02, 0.35604E+02)   0.12689E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6914  (-0.24821E+02, 0.33614E+02)   0.12640E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6915  (-0.14593E+02, 0.16011E+02)   0.12069E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6916  (-0.29724E+02, 0.30098E+02)   0.12651E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6917  (-0.22309E+02, 0.21618E+02)   0.12382E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6918  (-0.26470E+02, 0.26027E+02)   0.12537E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6919  (-0.14435E+02, 0.23687E+02)   0.12284E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6920  (-0.29502E+02, 0.24343E+02)   0.12563E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6921  (-0.25321E+02, 0.21359E+02)   0.12438E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6922  (-0.25569E+02, 0.34802E+02)   0.12669E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6923  (-0.34246E+02, 0.26337E+02)   0.12669E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6924  (-0.30606E+02, 0.30756E+02)   0.12673E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6925  (-0.24952E+02, 0.27678E+02)   0.12541E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6926  (-0.27263E+02, 0.29292E+02)   0.12602E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6927  (-0.18264E+02, 0.20807E+02)   0.12282E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6928  (-0.27735E+02, 0.29473E+02)   0.12612E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6929  (-0.28323E+02, 0.29094E+02)   0.12615E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6930  (-0.23335E+02, 0.25062E+02)   0.12467E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6931  (-0.34769E+02, 0.30786E+02)   0.12732E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6932  (-0.27664E+02, 0.31815E+02)   0.12648E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6933  (-0.20275E+02, 0.13713E+02)   0.12175E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6934  (-0.13009E+02, 0.10258E+02)   0.11836E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6935  (-0.17672E+02, 0.27688E+02)   0.12431E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6936  (-0.21643E+02, 0.26252E+02)   0.12462E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6937  (-0.27262E+02, 0.33738E+02)   0.12672E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6938  (-0.33203E+02, 0.22819E+02)   0.12608E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6939  (-0.17496E+02, 0.18041E+02)   0.12198E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6940  (-0.22357E+02, 0.13479E+02)   0.12231E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6941  (-0.20789E+02, 0.16130E+02)   0.12238E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6942  (-0.20205E+02, 0.10092E+02)   0.12106E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6943  (-0.34964E+02, 0.31447E+02)   0.12743E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6944  (-0.28672E+02, 0.32661E+02)   0.12674E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6945  (-0.31190E+02, 0.35690E+02)   0.12749E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6946  (-0.21336E+02, 0.30191E+02)   0.12534E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6947  (-0.27447E+02, 0.27975E+02)   0.12584E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6948  (-0.25947E+02, 0.18442E+02)   0.12404E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6949  (-0.28697E+02, 0.30960E+02)   0.12649E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6950  (-0.18458E+02, 0.19964E+02)   0.12267E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6951  (-0.26482E+02, 0.22872E+02)   0.12486E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6952  (-0.24775E+02, 0.31443E+02)   0.12603E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6953  (-0.18336E+02, 0.15198E+02)   0.12152E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6954  (-0.14611E+02, 0.20730E+02)   0.12206E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6955  (-0.16273E+02, 0.26004E+02)   0.12372E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6956  (-0.17510E+02, 0.26060E+02)   0.12392E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6957  (-0.29066E+02, 0.31329E+02)   0.12660E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6958  (-0.31493E+02, 0.30335E+02)   0.12679E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6959  (-0.23311E+02, 0.27543E+02)   0.12513E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6960  (-0.14525E+02, 0.21697E+02)   0.12232E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6961  (-0.27956E+02, 0.26954E+02)   0.12576E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6962  (-0.10724E+02, 0.15201E+02)   0.11937E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6963  (-0.21936E+02, 0.31643E+02)   0.12569E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6964  (-0.60480E+01, 0.12876E+02)   0.11704E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6965  (-0.89906E+01, 0.11691E+02)   0.11735E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6966  (-0.25459E+02, 0.15226E+02)   0.12342E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6967  (-0.17451E+02, 0.22700E+02)   0.12312E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6968  (-0.27414E+02, 0.28309E+02)   0.12589E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6969  (-0.19697E+02, 0.20959E+02)   0.12316E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6970  (-0.17968E+02, 0.21434E+02)   0.12291E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6971  (-0.27736E+02, 0.33091E+02)   0.12668E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6972  (-0.28715E+02, 0.32471E+02)   0.12672E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6973  (-0.27698E+02, 0.30402E+02)   0.12626E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6974  (-0.30790E+02, 0.30145E+02)   0.12667E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6975  (-0.14635E+02, 0.13511E+02)   0.11996E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6976  (-0.23575E+02, 0.24202E+02)   0.12455E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6977  (-0.25508E+02, 0.14900E+02)   0.12339E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6978  (-0.31691E+02, 0.29319E+02)   0.12668E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6979  (-0.29449E+02, 0.32399E+02)   0.12681E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6980  (-0.67713E+01, 0.89520E+01)   0.11498E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6981  (-0.31323E+02, 0.25936E+02)   0.12616E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6982  (-0.21654E+02, 0.22340E+02)   0.12384E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6983  (-0.22680E+02, 0.22383E+02)   0.12405E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6984  (-0.23148E+02, 0.22399E+02)   0.12414E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6985  (-0.18720E+02, 0.22849E+02)   0.12339E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6986  (-0.21313E+02, 0.16153E+02)   0.12252E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6987  (-0.23540E+02, 0.31092E+02)   0.12580E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6988  (-0.22347E+02, 0.17345E+02)   0.12301E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6989  (-0.26028E+02, 0.31896E+02)   0.12627E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6990  (-0.26952E+02, 0.25703E+02)   0.12540E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6991  (-0.27831E+02, 0.30260E+02)   0.12626E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6992  (-0.30730E+02, 0.21005E+02)   0.12540E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6993  (-0.30653E+02, 0.19759E+02)   0.12522E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6994  (-0.15835E+02, 0.17672E+02)   0.12148E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6995  (-0.18686E+02, 0.17366E+02)   0.12211E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6996  (-0.16581E+02, 0.13248E+02)   0.12052E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6997  (-0.25744E+02, 0.20673E+02)   0.12435E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6998  (-0.32517E+02, 0.25243E+02)   0.12627E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      6999  (-0.91372E+01, 0.42804E+01)   0.11406E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      7000  (-0.91358E+01, 0.11063E+02)   0.11712E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      7001  (-0.21411E+02, 0.16045E+02)   0.12253E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      7002  (-0.18274E+02, 0.17273E+02)   0.12199E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
